,distance,passenger_count,year,hour,day,fare_amountRF,fare_amountLR,fare_amountDT
7698,0.018388925,2,2012,21,1,7.072127047,7.770628536,6.402884615
7699,0.018702713,2,2012,21,1,7.072127047,7.831444666,6.402884615
7700,0.088608379,2,2012,21,1,16.27040495,21.38007958,15.74822335
7701,0.007871932,2,2012,21,1,4.999323494,5.732297358,4.572989691
7702,0.028817213,2,2012,21,1,9.662945609,9.791767417,8.368292683
7703,0.031093879,2,2012,21,1,9.706318744,10.23301507,9.634782609
7704,0.017598757,2,2012,21,1,6.983542984,7.617483573,6.402884615
7705,0.007307596,2,2012,21,1,4.937638924,5.622921609,4.572989691
7706,0.010707134,2,2012,21,1,5.40136279,6.281796682,5.222891566
7707,0.107913237,2,2012,21,1,16.27040495,25.12161425,15.74822335
7708,0.05008979,2,2012,21,1,13.06558166,13.91467176,13.3512
7709,0.014199045,2,2012,21,1,6.286864861,6.958574711,6.312941176
7710,0.097569635,2,2012,21,1,16.27040495,23.11688842,15.74822335
7711,0.050139628,2,2012,21,1,13.06558166,13.92433119,13.3512
7712,0.010506346,2,2012,21,1,5.40136279,6.242881311,5.222891566
7713,0.05193076,2,2014,0,0,14.24338441,14.66120934,15.8130303
7714,0.120796135,2,2014,0,0,14.86564492,28.00822223,16.65
7715,0.017673006,2,2014,0,0,8.199407179,8.021607208,7.021276596
7716,0.034061612,2,2014,0,0,11.46565245,11.19793411,10.67346939
7717,0.123343309,2,2014,0,0,14.86564492,28.50189782,16.65
7718,0.01789078,2,2014,0,0,8.199407179,8.063814705,7.76
7719,0.000287924,2,2014,0,0,5.399099311,4.652150322,4.25
7720,0.009296493,2,2014,0,0,6.118988927,6.398129124,5.712209302
7721,0.026685343,2,2014,0,0,9.033146139,9.768316429,10.5
7722,0.191785698,2,2014,0,0,14.86564492,41.76693046,16.65
7723,0.000533731,2,2014,0,0,5.207794963,4.699791059,4.774456522
7724,0.019907471,2,2014,0,0,7.631078735,8.454675911,7.295454545
7725,0.112514749,2,2014,0,0,14.86564492,26.40318095,16.65
7726,0.10145194,2,2014,0,0,14.86564492,24.25906351,16.65
7727,0.018932872,2,2014,0,0,7.653098453,8.265785763,7.295454545
7728,0.025635085,2,2014,0,0,8.659501273,9.564762671,8.159090909
7729,0.023310043,2,2014,0,0,8.712079175,9.114139081,8.159090909
7730,0.023216056,2,2014,0,0,8.712079175,9.095923058,8.159090909
7731,0.000547401,2,2009,10,5,5.87711329,3.12987768,5.674074074
7732,0.011001436,2,2009,10,5,5.619218394,5.156006689,5.659753086
7733,0.030068262,2,2009,11,0,9.622914215,8.991122269,9.977868852
7734,0.06741101,2,2009,21,3,15.34158129,16.2781588,15.74822335
7735,0.022289614,2,2013,11,3,9.405084151,8.66422278,9.667716535
7736,0.009324401,2,2014,15,6,6.078289304,6.439681343,5.712209302
7737,0.012739327,2,2011,13,3,6.137662368,6.209919857,6.153429603
7738,0.018746637,2,2013,22,2,7.792676128,8.141357491,7.51
7739,0.00985155,2,2013,22,2,5.572832652,6.417372885,5.085365854
7740,0.039635808,2,2013,22,2,13.30449365,12.18995268,13.525
7741,0.028492569,2,2013,22,2,10.15749661,10.03024692,9.878378378
7742,0.047341509,2,2013,22,2,14.70858904,13.68341864,12.64285714
7743,0.009564249,2,2013,22,2,5.610646162,6.361690309,5.085365854
7744,0.041134722,2,2013,22,2,13.55989921,12.480462,13.525
7745,0.034654161,2,2013,22,2,11.44942038,11.22444426,10.94396552
7746,0.060243781,2,2013,22,2,15.88598042,16.18404814,15.74822335
7747,0.009752017,2,2013,22,2,5.610646162,6.398082103,5.085365854
7748,0.01001755,2,2013,22,2,5.951865925,6.449545944,6.190625
7749,0.01569884,2,2013,22,2,7.063962042,7.550654449,7.697115385
7750,0.050748828,2,2013,22,2,14.71085797,14.34380173,14.64
7751,0.07912326,2,2013,22,2,16.37030274,19.84313889,15.74822335
7752,0.021879265,2,2013,22,2,8.965705718,8.748501888,8.568965517
7753,0.011615087,2,2013,22,2,6.381122518,6.759169552,6.190625
7754,0.020742833,2,2013,22,2,8.861117125,8.528246334,8.568965517
7755,0.025680952,2,2013,22,2,9.752494147,9.485318665,9.488826816
7756,0.016301788,2,2013,22,2,7.118461617,7.667513716,7.51
7757,0.04612321,2,2013,22,2,14.3110948,13.44729638,12.64285714
7758,0.03091027,2,2013,22,2,10.63365195,10.49882908,10.94396552
7759,0.029204111,2,2013,22,2,10.65691062,10.16815296,9.878378378
7760,0.05701209,2,2013,22,2,15.44712502,15.55770406,15.61764706
7761,0.010438017,2,2013,22,2,6.001042949,6.531037935,6.190625
7762,0.017107231,2,2013,22,2,7.279355784,7.82361903,7.51
7763,0.039413593,2,2013,22,2,12.92401814,12.14688459,13.525
7764,0.233902779,2,2013,22,2,16.37030274,49.84143947,15.74822335
7765,0.059675495,2,2013,22,2,15.7038215,16.07390694,15.74822335
7766,0.04555453,2,2013,22,2,13.92324997,13.33707879,13.525
7767,0.024193593,2,2013,22,2,9.51759778,9.19704894,9.488826816
7768,0.014044701,2,2013,22,2,6.773457615,7.230060568,6.987096774
7769,0.038664435,2,2013,22,2,13.05508053,12.00168796,13.525
7770,0.030924241,2,2013,12,5,11.49967458,10.29945339,12.32758621
7771,0.024311464,2,2013,12,5,10.20439865,9.017810521,10.49935065
7772,0.208235768,2,2014,12,4,16.74379599,45.00442592,17.45454545
7773,0.033070901,2,2014,11,4,12.13557031,11.04259713,12.32758621
7774,0.031422432,2,2014,4,6,11.37152539,10.58418649,10.67346939
7775,0.091844321,2,2014,4,6,14.99507535,22.29474096,16.65
7776,0.066232517,2,2014,18,4,16.59713886,17.55781522,16.47619048
7777,0.078105073,2,2014,18,4,16.07354718,19.85887218,16.47619048
7778,0.049274485,2,2009,14,5,12.5316108,12.6241468,12.07954545
7779,0.082869727,2,2009,14,5,15.779302,19.13534529,15.74822335
7780,0.100179298,2,2009,14,5,15.779302,22.49016707,15.74822335
7781,0.022724816,2,2013,11,0,9.662611682,8.824851202,9.667716535
7782,0.005193047,2,2010,13,5,4.807938918,4.382251852,4.572989691
7783,0.032604031,2,2014,0,4,11.38635338,10.81372843,10.67346939
7784,0.011028832,2,2012,13,0,5.52498362,6.268930379,5.659753086
7785,0.023485506,2,2010,22,3,8.031997761,8.091646777,8.067307692
7786,0.126711923,2,2010,22,3,15.73780783,28.09828003,15.74822335
7787,0.239283777,2,2012,21,5,15.7142148,50.4812403,15.74822335
7788,0.00816425,2,2012,0,5,4.970711849,5.423058932,4.415384615
7789,0.021593901,2,2014,11,1,9.528496334,8.894484574,9.454545455
7790,0.015111807,2,2015,19,5,7.855333869,7.951350906,7.697115385
7791,0.012480439,2,2009,13,5,5.977962188,5.480397721,6.153429603
7792,0.013953186,2,2009,13,5,6.165710132,5.765835427,6.153429603
7793,0.009991506,2,2015,12,1,6.829866404,6.97261477,6.72007722
7794,0.013203667,2,2015,12,1,7.277943192,7.59517362,6.987096774
7795,0.019844278,2,2012,9,1,7.912650048,7.901731446,7.762983425
7796,0.100312504,2,2011,12,1,15.99202454,23.22102361,15.74822335
7797,0.016294912,2,2011,12,1,6.706789246,6.937312416,6.988161209
7798,0.009576914,2,2013,0,4,6.204662463,6.036524869,5.712209302
7799,0.084182332,2,2010,0,5,16.2473035,19.52786746,16.65
7800,0.011223484,2,2009,16,4,5.702159202,5.299951151,5.659753086
7801,0.043302154,2,2011,5,6,11.26569693,11.95647384,10.78058252
7802,0.02231434,2,2015,23,3,9.04426999,9.448471091,9.488826816
7803,0.072675156,2,2013,15,2,16.46268897,18.50534977,15.74822335
7804,0.008194057,2,2011,9,3,5.22599062,5.27866595,5.547286822
7805,0.020890291,2,2010,0,1,7.006880817,7.362747295,7.147826087
7806,0.071776568,2,2010,4,6,16.05401658,17.14836209,16.65
7807,0.006875078,2,2010,4,6,4.28647659,4.569602235,4.153521127
7808,0.029537873,2,2013,21,3,10.59378012,10.19483339,10.94396552
7809,0.006723547,2,2011,9,4,4.990758117,4.96823482,4.572989691
7810,0.047021665,2,2012,12,3,12.94202906,13.15595271,13.3512
7811,0.033725789,2,2009,18,4,10.86273751,9.686353527,11.2008134
7812,0.006705907,2,2009,20,4,4.860158466,4.474706691,4.572989691
7813,0.040402617,2,2010,21,5,11.67177158,11.30697062,11.72413793
7814,0.021620798,2,2010,17,5,7.747422366,7.616486639,7.762983425
7815,0.024108111,2,2009,15,4,8.75121536,7.784580469,8.669741697
7816,0.015975685,2,2009,15,4,6.706062846,6.208409665,6.988161209
7817,0.037090546,2,2009,15,4,10.89449334,10.30074669,11.2008134
7818,0.01916138,2,2010,8,0,7.215748229,7.153730878,7.762983425
7819,0.014504174,2,2011,20,0,6.189224221,6.716313034,6.153429603
7820,0.012695227,2,2010,14,5,6.017067386,5.848853097,6.153429603
7821,0.072353575,2,2012,1,5,15.79099712,17.87637207,16.65
7822,0.026615025,2,2011,13,3,9.052932764,8.899212179,8.669741697
7823,0.045164459,2,2014,12,1,14.87163202,13.475348,14.76262626
7824,0.054283785,2,2011,20,0,14.00084968,14.42612326,13.3512
7825,0.132073464,2,2011,20,0,15.74817611,29.50278343,15.74822335
7826,0.011543396,2,2011,20,0,5.557479291,6.14247549,5.659753086
7827,0.041580014,2,2013,14,5,14.80330597,12.3898424,14.76262626
7828,0.025681147,2,2010,18,5,8.48105223,8.416015928,8.669741697
7829,0.02180475,2,2010,18,5,7.747422366,7.664719308,7.762983425
7830,0.015847274,2,2010,18,5,6.782172044,6.510082248,6.988161209
7831,0.054005316,2,2014,14,6,15.28252518,15.08684846,15.8130303
7832,0.049041978,2,2014,14,6,15.13070247,14.12488836,15.8130303
7833,0.049402526,2,2015,2,5,15.26419343,14.38347709,15.8130303
7834,0.017776648,2,2015,2,5,7.941805173,8.253967159,7.76
7835,0.049127041,2,2015,2,5,15.04108131,14.33008438,15.8130303
7836,0.026098045,2,2012,1,0,8.451161668,9.038578162,8.159090909
7837,0.01272096,2,2014,20,3,6.534829843,7.237160986,6.190625
7838,0.079935363,2,2014,20,3,16.37801734,20.2641938,16.47619048
7840,0.026925267,2,2012,5,3,9.449581392,9.172945133,9.109548872
7841,0.08323243,2,2013,8,1,16.16300202,20.48885274,15.74822335
7842,0.011359016,2,2014,23,1,6.290144709,7.061793064,6.190625
7843,0.021820197,2,2009,23,4,7.641720821,7.441795038,7.762983425
7844,0.005315338,2,2009,23,4,4.475873614,4.242936895,4.572989691
7845,0.026879148,2,2014,13,1,11.24830415,9.943995222,10.8619403
7846,0.01328191,2,2012,22,6,5.729807368,6.666267926,6.312941176
7847,0.020211734,2,2012,22,6,7.179003375,8.009358852,7.762983425
7848,0.050474238,2,2012,22,6,12.59700203,13.8746289,13.3512
7849,0.005693006,2,2011,19,2,4.775295709,4.945159041,4.572989691
7850,0.036568972,2,2014,0,4,12.77580393,11.58218588,12.1
7851,0.050742012,2,2014,0,4,14.53701646,14.32910688,15.8130303
7852,0.022866267,2,2013,12,3,9.938337115,8.788566068,10.49935065
7853,0.020799785,2,2013,12,3,9.319564649,8.388054691,9.454545455
7854,0.041328043,2,2013,12,3,14.6243983,12.36670032,14.76262626
7855,0.083457094,2,2011,3,6,16.08695196,19.71386717,16.65
7856,0.016562368,2,2011,18,6,6.613228083,6.937496323,6.988161209
7857,0.246252266,2,2014,16,1,16.49708671,52.49912349,16.47619048
7858,0.11089531,2,2014,10,0,15.94584054,26.21511523,17.45454545
7859,0.035881688,2,2009,15,1,11.14502826,10.14273466,11.2008134
7860,0.026534377,2,2014,21,3,9.748627121,9.926962681,9.488826816
7861,0.057516121,2,2012,3,6,12.83218005,15.00041272,12.76428571
7862,0.04354156,2,2012,3,6,11.2024465,12.29195956,10.78058252
7863,0.019001207,2,2012,3,6,7.027383128,7.535717165,6.548979592
7864,0.028948735,2,2013,11,0,11.00813004,10.03112834,10.8619403
7865,0.047468568,2,2015,1,5,15.04374234,13.99607032,15.8130303
7866,0.046311873,2,2015,1,5,13.98913428,13.77188769,15.8130303
7867,0.018279877,2,2012,13,6,7.093610935,7.521717031,6.988161209
7868,0.014536132,2,2011,1,6,5.837521715,6.330920344,5.68989899
7869,0.003894783,2,2014,15,3,5.363505549,5.463630721,4.774456522
7870,0.033695024,2,2011,4,6,9.445145011,10.08190566,9.749484536
7871,0.010104318,2,2012,22,5,5.575549108,6.075835908,5.222891566
7872,0.021296089,2,2015,9,1,9.760632196,9.125850295,9.454545455
7873,0.014900521,2,2011,12,5,6.250247393,6.565353693,6.153429603
7875,0.103422693,2,2011,15,5,15.64300322,23.7598524,15.74822335
7876,0.041390079,2,2013,1,5,12.57835081,12.1894869,12.69230769
7877,0.008787151,2,2010,8,2,5.314079068,5.092215599,4.415384615
7878,0.025412147,2,2012,11,5,9.445214018,8.904310606,9.667716535
7879,0.025811601,2,2012,11,5,9.445214018,8.981730005,9.667716535
7880,0.006799927,2,2014,19,5,5.297033562,6.026153263,5.28030303
7881,0.063780134,2,2015,21,0,16.07276863,17.53620581,16.47619048
7882,0.053155435,2,2011,22,1,13.09045076,14.20716799,13.3512
7883,0.022089695,2,2011,22,1,7.546992986,8.186220204,6.633333333
7884,0.074308344,2,2011,22,1,15.53102261,18.30687925,15.74822335
7885,0.01185447,2,2012,2,6,5.410512901,6.13800552,5.071830986
7886,0.008940032,2,2009,19,0,5.071748345,4.996836426,5.114457831
7887,0.010177855,2,2009,19,0,5.178026966,5.23674277,5.659753086
7888,0.027406042,2,2013,0,6,9.735378737,9.441190024,8
7889,0.081835124,2,2013,13,3,16.57961922,20.23008418,15.74822335
7890,0.003215773,2,2012,0,6,4.143035112,4.438552196,3.63125
7891,0.033591737,2,2012,0,6,9.777646197,10.32581251,9.749484536
7892,0.028235054,2,2012,0,6,9.45596691,9.287616969,9.109548872
7893,0.091121716,2,2010,4,5,16.19278454,20.9231323,16.65
7894,0.04050598,2,2014,16,2,14.71291,12.59736801,14.76262626
7895,0.009613626,2,2010,13,4,5.48722889,5.264444918,5.547286822
7896,0.031131807,2,2012,14,5,10.54991382,10.0505966,11.2008134
7897,0.0048478,2,2015,4,6,5.199702772,5.747920589,4.774456522
7898,0.051380183,2,2014,23,5,14.58202265,14.71671265,14.64
7899,0.024777236,2,2014,23,5,9.367728448,9.560712708,9.488826816
7900,0.018720616,2,2009,16,5,6.991742918,6.727566729,6.988161209
7901,0.019318849,2,2011,9,4,7.568306421,7.409369549,7.762983425
7902,0.018334133,2,2012,16,2,7.314345735,7.671680824,6.988161209
7903,0.020605894,2,2013,19,4,8.904061821,8.413111337,9.454545455
7904,0.034677699,2,2009,22,3,9.807028496,9.946594292,10.25762712
7905,0.018347521,2,2012,11,4,7.278569602,7.560520345,6.988161209
7906,0.013599024,2,2013,10,6,6.905323298,6.891011569,6.987096774
7907,0.036525489,2,2009,2,3,9.497814962,10.05311439,9.749484536
7908,0.021389078,2,2013,16,5,9.185207232,8.501734954,9.454545455
7909,0.01509573,2,2012,16,3,6.876315242,7.018608888,7.252941176
7910,0.091277024,2,2012,16,3,15.78610073,21.78354274,15.74822335
7911,0.022729781,2,2012,20,1,8.210445113,8.599362993,8.708988764
7912,0.016692913,2,2012,20,1,6.950218448,7.429338802,6.988161209
7913,0.016891113,2,2009,22,1,6.496840187,6.550174256,6.402884615
7914,0.022607065,2,2011,19,5,7.67633039,8.147045075,7.871428571
7915,0.019697427,2,2011,19,5,7.279252035,7.583119071,7.762983425
7916,0.059985323,2,2011,19,5,14.90226425,15.39144161,15.74822335
7917,0.165101616,2,2013,14,3,16.31874965,36.38080261,15.74822335
7918,0.050394864,2,2015,11,4,15.83128218,14.71445453,15.8130303
7919,0.010415573,2,2013,22,5,6.111098225,6.450407457,6.190625
7920,0.015730422,2,2013,22,5,7.409322593,7.480494908,7.697115385
7921,0.03194241,2,2013,22,5,11.11107535,10.6225908,10.94396552
7922,0.012051941,2,2011,19,0,5.486399517,6.228457843,5.659753086
7923,0.014026969,2,2014,16,0,7.147924566,7.516242181,6.987096774
7924,0.013548245,2,2014,19,1,6.838940429,7.435773185,6.987096774
7925,0.018618576,2,2010,23,5,6.870139851,7.110098463,6.402884615
7926,0.017603846,2,2014,22,1,7.519070193,8.25954262,7.51
7927,0.013735795,2,2014,22,1,6.672167703,7.509863747,6.987096774
7928,0.006946511,2,2014,21,4,5.301721759,6.10515047,5.28030303
7929,0.017337939,2,2014,21,4,8.030550293,8.119145603,7.51
7930,0.024582568,2,2009,22,3,8.18224863,7.990025427,8.067307692
7931,0.025161871,2,2012,18,4,9.274712869,8.969292871,8.708988764
7932,0.043485261,2,2014,18,5,14.46114117,13.12367183,14.76262626
7933,0.016767823,2,2013,22,3,7.036310182,7.732410504,7.51
7934,0.004251603,2,2013,22,3,5.337816867,5.306602917,4.774456522
7935,0.010613348,2,2012,3,5,5.287239015,5.935466967,5.071830986
7936,0.017923064,2,2011,16,3,6.967215105,7.252337022,6.988161209
7937,0.004480019,2,2010,12,0,4.794869588,4.358611692,4.572989691
7938,0.031420761,2,2010,9,5,10.12659224,9.415205656,11.2008134
7939,0.018375199,2,2010,9,5,6.826680613,6.886804645,6.988161209
7940,0.011821692,2,2014,18,4,6.718158191,7.012283697,6.190625
7941,0.02260764,2,2014,21,1,8.918945324,9.216763282,9.488826816
7942,0.124687728,2,2014,21,1,16.30937661,29.00122319,16.47619048
7943,0.030137491,2,2013,18,5,11.44306789,10.22245269,12.32758621
7944,0.018311652,2,2009,14,6,6.831541574,6.597716872,6.988161209
7945,0.027791819,2,2015,15,0,11.02738324,10.48571659,10.8619403
7946,0.077505089,2,2013,15,6,16.05295013,19.33974656,15.74822335
7947,0.19258802,2,2013,15,6,16.05295013,41.64432788,15.74822335
7948,0.037933422,2,2013,15,6,12.49818623,11.67023854,13.23214286
7949,0.031564805,2,2009,23,6,9.15942843,9.279574345,9.349056604
7950,0.029976839,2,2009,21,4,8.76862218,8.99749865,9.04368932
7951,0.044714974,2,2009,21,4,12.34894942,11.85394265,12.39781421
7952,0.060195652,2,2009,20,6,14.58969974,14.79086704,15.74822335
7953,0.015725775,2,2011,21,4,6.355806875,6.863948207,6.153429603
7954,0.027276225,2,2013,20,4,10.3108045,9.718489262,10.8619403
7955,0.034559413,2,2013,15,4,12.16694394,11.06716513,12.32758621
7956,0.021745297,2,2013,15,4,9.189639855,8.583621398,9.454545455
7957,0.224669826,2,2014,14,0,16.3622252,48.31642978,17.45454545
7958,0.007129681,2,2015,23,6,5.230988425,6.429204472,5.28030303
7959,0.004261342,2,2014,13,3,5.20463461,5.509514087,4.774456522
7960,0.061018939,2,2013,19,2,16.03438854,16.29654305,15.74822335
7961,0.03654258,2,2009,8,1,10.4690404,10.1827622,9.749484536
7962,0.022638796,2,2012,22,2,8.162529533,8.581462629,8.708988764
7963,0.006446245,2,2011,22,1,4.787322473,5.154314527,4.572989691
7964,0.129027274,2,2010,17,6,15.54848278,28.4078435,15.74822335
7965,0.05779524,2,2010,17,6,14.73994899,14.6021411,15.12368421
7966,6.65E-05,2,2013,18,1,5.87013873,4.496004313,4.25
7967,0.031000663,2,2013,18,1,12.49959275,10.49145413,12.32758621
7968,0.033787646,2,2011,11,5,10.45867928,10.21334585,11.2008134
7969,0.030469221,2,2013,5,3,10.71315877,10.17405626,10.67346939
7970,0.005741509,2,2010,10,0,5.062999561,4.577944505,4.572989691
7971,0.01853972,2,2009,19,2,7.003093022,6.806528205,6.988161209
7972,0.011715375,2,2011,2,5,5.294571793,5.822227647,5.071830986
7973,0.003586762,2,2011,2,5,4.034796053,4.246796025,3.63125
7974,0.010405434,2,2009,7,6,5.347708139,4.977325957,5.071830986
7975,0.009358062,2,2012,9,2,5.442664016,5.843938486,5.547286822
7976,0.033093212,2,2014,22,1,11.18332763,11.26158492,10.94396552
7977,0.036235198,2,2014,21,5,12.30978652,11.75625543,13.23214286
7978,0.005435412,2,2012,14,1,4.7774741,5.172005752,4.572989691
7979,0.014882297,2,2012,0,5,6.33114512,6.725104413,6.312941176
7980,0.013343941,2,2014,22,3,6.744979184,7.383063557,6.987096774
7981,0.022185432,2,2014,22,3,9.028076523,9.096660526,9.488826816
7982,0.028546453,2,2011,13,2,9.777505187,9.298975098,9.977868852
7983,0.022663945,2,2014,0,0,8.55999034,8.988916667,8.159090909
7984,0.021647312,2,2013,10,6,8.799966223,8.450875458,9.454545455
7985,0.038536034,2,2009,13,5,11.4117138,10.53031387,11.72413793
7986,0.109431795,2,2015,4,1,16.51579873,26.14480466,16.65
7987,0.025666909,2,2013,3,6,9.381400454,9.14186404,8.736842105
7988,0.123525596,2,2009,21,4,15.84802072,27.1284748,15.74822335
7989,0.001685216,2,2010,8,4,5.573384521,3.664913741,5.674074074
7990,0.011031227,2,2015,1,4,5.778600212,6.959462554,6
7991,0.015123741,2,2012,10,0,6.808452742,7.024836596,7.252941176
7992,0.177430437,2,2013,22,6,16.25226881,38.7946516,15.74822335
7993,0.020183487,2,2014,15,4,9.345730351,8.595168364,9.454545455
7995,0.007039814,2,2015,21,1,5.33268881,6.513760722,5.28030303
7996,0.010893541,2,2009,7,1,5.053131476,5.19906173,4.636842105
7997,0.042335629,2,2013,20,6,14.11579097,12.58634549,13.525
7998,0.026481004,2,2015,0,6,9.260889029,9.890398028,8.736842105
7999,0.04004487,2,2009,0,5,10.44338613,10.65920234,10.78058252
8000,0.041489954,2,2009,0,5,10.81498223,10.93927848,10.78058252
8001,0.101849097,2,2009,5,6,16.35124327,22.6751466,16.65
8002,0.010184594,2,2013,9,4,6.545083921,6.267523762,6.72007722
8003,0.003084326,2,2009,17,6,4.674635356,3.684202105,4.572989691
8004,0.05077275,2,2015,22,2,14.62077905,14.97693065,14.64
8005,0.055613113,2,2010,23,2,13.90457766,14.35640538,13.30454545
8006,0.025325924,2,2009,20,2,8.382147379,8.134363823,8.669741697
8007,0.082947308,2,2013,14,2,16.4634887,20.48364719,15.74822335
8008,0.01103844,2,2014,18,5,6.445710015,6.835052266,6.190625
8009,0.013052577,2,2014,13,6,7.038831953,7.137090223,6.72007722
